team_ix,matchup_id,player,player_id,n_games,n_points,team_id
48,8,Kyle Bradish,4311625,NA,12.5,4
48,8,Luke Keaschall,4977664,NA,4.5,4
48,8,Ryan Waldschmidt,5129344,NA,11.5,4
48,8,Sal Stewart,5080771,NA,25.5,4
48,8,Nolan McLean,4433874,NA,0,4
48,8,Connelly Early,4863321,NA,16.5,4
48,8,William Contreras,39895,NA,21,4
48,8,Kody Clemens,41311,NA,3,4
48,8,Ryne Nelson,4916269,NA,35.5,4
48,8,Austin Riley,34982,NA,12,4
48,8,Juan Soto,36969,NA,37.5,4
48,8,Taylor Ward,34923,NA,13,4
48,8,Brett Baty,42414,NA,6,4
48,8,Carson Benge,4925604,NA,18,4
48,8,Chase Meidroth,5136929,NA,2,4
48,8,Michael Busch,42415,NA,15.5,4
48,8,Jacob Latz,3210625,1,9,4
48,8,Yordan Alvarez,36018,NA,5.5,4
48,8,Jeremiah Estrada,41014,1,-1,4
48,8,Payton Tolle,4966140,NA,21,4
48,8,Jeremy Pena,41273,NA,6.5,4
49,NA,NA,NA,NA,NA,7
50,NA,NA,NA,NA,NA,12
51,NA,NA,NA,NA,NA,6
52,NA,NA,NA,NA,NA,11
53,NA,NA,NA,NA,NA,14
54,NA,NA,NA,NA,NA,4
55,NA,NA,NA,NA,NA,12
56,NA,NA,NA,NA,NA,1
57,NA,NA,NA,NA,NA,8
58,NA,NA,NA,NA,NA,5
59,NA,NA,NA,NA,NA,2
60,NA,NA,NA,NA,NA,9
61,NA,NA,NA,NA,NA,7
62,NA,NA,NA,NA,NA,11
63,NA,NA,NA,NA,NA,14
64,NA,NA,NA,NA,NA,4
65,NA,NA,NA,NA,NA,13
66,NA,NA,NA,NA,NA,9
67,NA,NA,NA,NA,NA,11
68,NA,NA,NA,NA,NA,6
69,NA,NA,NA,NA,NA,12
70,NA,NA,NA,NA,NA,1
71,NA,NA,NA,NA,NA,8
72,NA,NA,NA,NA,NA,5
73,NA,NA,NA,NA,NA,7
74,NA,NA,NA,NA,NA,4
75,NA,NA,NA,NA,NA,13
76,NA,NA,NA,NA,NA,9
77,NA,NA,NA,NA,NA,2
78,NA,NA,NA,NA,NA,5
79,NA,NA,NA,NA,NA,4
80,NA,NA,NA,NA,NA,14
81,NA,NA,NA,NA,NA,11
82,NA,NA,NA,NA,NA,6
83,NA,NA,NA,NA,NA,12
84,NA,NA,NA,NA,NA,1
85,NA,NA,NA,NA,NA,7
86,NA,NA,NA,NA,NA,9
87,NA,NA,NA,NA,NA,2
88,NA,NA,NA,NA,NA,5
89,NA,NA,NA,NA,NA,8
90,NA,NA,NA,NA,NA,1
91,NA,NA,NA,NA,NA,9
92,NA,NA,NA,NA,NA,13
93,NA,NA,NA,NA,NA,4
94,NA,NA,NA,NA,NA,14
95,NA,NA,NA,NA,NA,11
96,NA,NA,NA,NA,NA,6
97,NA,NA,NA,NA,NA,7
98,NA,NA,NA,NA,NA,5
99,NA,NA,NA,NA,NA,8
100,NA,NA,NA,NA,NA,1
101,NA,NA,NA,NA,NA,12
102,NA,NA,NA,NA,NA,6
103,NA,NA,NA,NA,NA,5
104,NA,NA,NA,NA,NA,2
105,NA,NA,NA,NA,NA,9
106,NA,NA,NA,NA,NA,13
107,NA,NA,NA,NA,NA,4
108,NA,NA,NA,NA,NA,14
109,NA,NA,NA,NA,NA,7
110,NA,NA,NA,NA,NA,1
111,NA,NA,NA,NA,NA,12
112,NA,NA,NA,NA,NA,6
113,NA,NA,NA,NA,NA,11
114,NA,NA,NA,NA,NA,14
115,NA,NA,NA,NA,NA,1
116,NA,NA,NA,NA,NA,8
117,NA,NA,NA,NA,NA,5
118,NA,NA,NA,NA,NA,2
119,NA,NA,NA,NA,NA,9
120,NA,NA,NA,NA,NA,13
1,NA,NA,NA,NA,NA,11
2,NA,NA,NA,NA,NA,6
3,NA,NA,NA,NA,NA,12
4,NA,NA,NA,NA,NA,1
5,NA,NA,NA,NA,NA,8
6,NA,NA,NA,NA,NA,5
7,NA,NA,NA,NA,NA,7
8,NA,NA,NA,NA,NA,4
9,NA,NA,NA,NA,NA,13
10,NA,NA,NA,NA,NA,9
11,NA,NA,NA,NA,NA,2
12,NA,NA,NA,NA,NA,5
13,NA,NA,NA,NA,NA,4
14,NA,NA,NA,NA,NA,14
15,NA,NA,NA,NA,NA,11
16,NA,NA,NA,NA,NA,6
17,NA,NA,NA,NA,NA,12
18,NA,NA,NA,NA,NA,1
19,NA,NA,NA,NA,NA,7
20,NA,NA,NA,NA,NA,9
21,NA,NA,NA,NA,NA,2
22,NA,NA,NA,NA,NA,5
23,NA,NA,NA,NA,NA,8
24,NA,NA,NA,NA,NA,1
25,NA,NA,NA,NA,NA,9
26,NA,NA,NA,NA,NA,13
27,NA,NA,NA,NA,NA,4
28,NA,NA,NA,NA,NA,14
29,NA,NA,NA,NA,NA,11
30,NA,NA,NA,NA,NA,6
31,NA,NA,NA,NA,NA,7
32,NA,NA,NA,NA,NA,5
33,NA,NA,NA,NA,NA,8
34,NA,NA,NA,NA,NA,1
35,NA,NA,NA,NA,NA,12
36,NA,NA,NA,NA,NA,6
37,NA,NA,NA,NA,NA,5
38,NA,NA,NA,NA,NA,2
39,NA,NA,NA,NA,NA,9
40,NA,NA,NA,NA,NA,13
41,NA,NA,NA,NA,NA,4
42,NA,NA,NA,NA,NA,14
43,NA,NA,NA,NA,NA,7
44,NA,NA,NA,NA,NA,1
45,NA,NA,NA,NA,NA,12
46,NA,NA,NA,NA,NA,6
47,NA,NA,NA,NA,NA,11
48,NA,NA,NA,NA,NA,14
49,9,Roki Sasaki,5134638,NA,17.5,1
49,9,Gabriel Moreno,42464,NA,21,1
49,9,Carlos Rodon,33696,NA,19,1
49,9,Nick Lodolo,42433,NA,16,1
49,9,Seranthony Dominguez,37793,3,17,1
49,9,Angel Martinez,42497,NA,8,1
49,9,Michael Harris II,42470,NA,30,1
49,9,Alex Bregman,34886,NA,19.5,1
49,9,Aroldis Chapman,30442,1,4,1
49,9,Willy Adames,33675,NA,26.5,1
49,9,Robbie Ray,32175,NA,10.5,1
49,9,Mookie Betts,33039,NA,21.5,1
49,9,Justin Wrobleski,4417203,NA,32,1
49,9,Sonny Gray,32082,NA,22.5,1
49,9,Jac Caglianone,4926296,NA,1.5,1
49,9,Bryan Baker,40884,3,16,1
49,9,Jo Adell,40854,NA,16,1
49,9,Chase Burns,4927516,NA,15,1
49,9,Ezequiel Duran,42457,NA,20.5,1
49,9,Munetaka Murakami,4872595,NA,26.5,1
49,9,Ronald Acuna Jr.,36185,NA,45.5,1
49,9,Ceddanne Rafaela,4987382,NA,3,1
49,9,Vladimir Guerrero Jr.,35002,NA,16,1
49,9,Matt Olson,32767,NA,19,1
50,9,Jacob Young,4414210,NA,12,8
50,9,Eduardo Rodriguez,32675,NA,18,8
50,9,Zebby Matthews,4791597,NA,-2,8
50,9,Jakob Marsee,4866735,NA,9.5,8
50,9,Colson Montgomery,4872685,NA,23,8
50,9,Devin Williams,33224,2,11.5,8
50,9,Kyle Stowers,42796,NA,11,8
50,9,Hunter Goodman,4416591,NA,17.5,8
50,9,Xavier Edwards,41326,NA,19.5,8
50,9,Pete Crow-Armstrong,4717833,NA,22,8
50,9,Grant Holmes,33840,NA,5.5,8
50,9,Matt McLain,4422899,NA,2,8
50,9,Joe Ryan,42450,NA,27,8
50,9,Jacob Misiorowski,5080761,NA,64,8
50,9,Miguel Vargas,42453,NA,16.5,8
50,9,Eury Perez,4917854,NA,17.5,8
50,9,Elly De La Cruz,4917694,NA,10,8
50,9,Antonio Senzatela,33750,1,-1.5,8
50,9,Jazz Chisholm Jr.,41433,NA,14,8
50,9,Dennis Santana,39801,3,11.5,8
50,9,Bubba Chandler,4683325,NA,3,8
50,9,Josh Naylor,35066,NA,11,8
50,9,James Wood,4918256,NA,36,8
51,9,Christian Scott,4414215,NA,15,5
51,9,Jake Bauers,35013,NA,14.5,5
51,9,Daylen Lile,4917889,NA,7.5,5
51,9,Emmet Sheehan,4417806,NA,21,5
51,9,Casey Mize,41167,NA,15.5,5
51,9,Freddy Peralta,39825,NA,2.5,5
51,9,Raisel Iglesias,33618,2,6,5
51,9,Nick Gonzales,4311634,NA,-0.5,5
51,9,Nolan Gorman,41174,NA,-1.5,5
51,9,Drew Rasmussen,42584,NA,1,5
51,9,Cade Smith,4987924,2,12,5
51,9,Brice Turang,41179,NA,4.5,5
51,9,Oneil Cruz,39712,NA,29,5
51,9,Spencer Steer,4722857,NA,15.5,5
51,9,Bobby Witt Jr.,42403,NA,16.5,5
51,9,Andy Pages,42468,NA,34.5,5
51,9,Shea Langeliers,42598,NA,14.5,5
51,9,Jackson Chourio,4917869,NA,14,5
51,9,Shota Imanaga,5134630,NA,1.5,5
51,9,Chandler Simpson,4679983,NA,11,5
51,9,Chase Meidroth,5136929,NA,6.5,5
51,9,Taj Bradley,42480,NA,4,5
51,9,Tyler Soderstrom,4686066,NA,28.5,5
51,9,Cristopher Sanchez,42359,NA,29,5
51,9,Mason Miller,4730225,1,8,5
51,9,Casey Schmitt,4301949,NA,18,5
52,9,Andres Gimenez,37729,NA,6.5,2
52,9,Brayan Rocchio,41217,NA,8,2
52,9,Braxton Ashcraft,41282,NA,44.5,2
52,9,Kazuma Okamoto,5134636,NA,17.5,2
52,9,Andrew Abbott,4414528,NA,14.5,2
52,9,Daulton Varsho,40963,NA,12,2
52,9,Corbin Carroll,42404,NA,9.5,2
52,9,Will Smith,38309,NA,23,2
52,9,Nick Kurtz,4966637,NA,17,2
52,9,Ranger Suarez,39817,NA,8.5,2
52,9,Luis Garcia Jr.,40459,NA,8,2
52,9,Graham Ashcraft,4084179,1,5,2
52,9,Max Meyer,4345164,NA,6.5,2
52,9,George Springer,32078,NA,9.5,2
52,9,J.T. Ginn,4414002,NA,21,2
52,9,Bryson Stott,42417,NA,5,2
52,9,MacKenzie Gore,39636,NA,22,2
52,9,Mike Trout,30836,NA,26,2
52,9,Sam Bachman,4621489,1,6,2
52,9,Kyle Tucker,34967,NA,5,2
52,9,Andrew Vaughn,42394,NA,5,2
52,9,Kenley Jansen,29630,1,1.5,2
52,9,Dylan Crews,4719511,NA,3.5,2
53,9,Ketel Marte,32512,NA,19.5,9
53,9,Bryan Reynolds,38980,NA,40.5,9
53,9,Josh Jung,42437,NA,25.5,9
53,9,Liam Hicks,4725251,NA,10,9
53,9,JJ Wetherholt,4941056,NA,14.5,9
53,9,Austin Martin,4297998,NA,0.5,9
53,9,Yoendrys Gomez,42898,2,8.5,9
53,9,Jung Hoo Lee,5134621,NA,14,9
53,9,Julio Rodriguez,41044,NA,23,9
53,9,Maikel Garcia,4905884,NA,7.5,9
53,9,Nathaniel Lowe,40538,NA,5.5,9
53,9,Bryan Torres,5125653,NA,0,9
53,9,A.J. Ewing,5208019,NA,5.5,9
53,9,David Bednar,38303,2,8,9
53,9,Ivan Herrera,41889,NA,14,9
53,9,Bryan Woo,4629089,NA,33,9
53,9,Emerson Hancock,4297897,NA,23.5,9
53,9,Jonathan Aranda,40810,NA,36.5,9
53,9,Ben Brown,41516,NA,26.5,9
53,9,Dylan Lee,41455,3,15,9
53,9,Spencer Strider,4307825,NA,18,9
53,9,Sam Antonacci,5207167,NA,15,9
53,9,Jesus Luzardo,39667,NA,33.5,9
53,9,Bo Bichette,38904,NA,10,9
53,9,Gavin Sheets,40700,NA,2.5,9
53,9,Landen Roupp,4345404,NA,10.5,9
54,9,Matt Chapman,33857,NA,10.5,13
54,9,Abner Uribe,4917865,2,6,13
54,9,Masyn Winn,4683365,NA,1.5,13
54,9,Adley Rutschman,42178,NA,16,13
54,9,Zack Wheeler,31267,NA,8.5,13
54,9,Chris Sale,30948,NA,11,13
54,9,Pete Fairbanks,42180,2,2,13
54,9,Aaron Judge,33192,NA,16,13
54,9,Yandy Diaz,33481,NA,25,13
54,9,Vinnie Pasquantino,4109109,NA,12,13
54,9,Alec Burleson,4345070,NA,7,13
54,9,Aaron Nola,33709,NA,21,13
54,9,Jake McCarthy,41197,NA,19,13
54,9,Shane McClanahan,41199,NA,27,13
54,9,Jason Adam,32145,3,7,13
54,9,Gerrit Cole,32081,NA,31,13
54,9,Freddie Freeman,30193,NA,25.5,13
54,9,Xander Bogaerts,31606,NA,12,13
54,9,Seth Lugo,34873,NA,20.5,13
54,9,Carlos Cortes,41595,NA,4,13
54,9,Jacob deGrom,32796,NA,20.5,13
54,9,Otto Lopez,41917,NA,14.5,13
54,9,Brandon Nimmo,32159,NA,10.5,13
55,NA,NA,NA,NA,NA,7
56,NA,NA,NA,NA,NA,6
57,NA,NA,NA,NA,NA,11
58,NA,NA,NA,NA,NA,14
59,NA,NA,NA,NA,NA,4
60,NA,NA,NA,NA,NA,13
61,NA,NA,NA,NA,NA,6
62,NA,NA,NA,NA,NA,12
63,NA,NA,NA,NA,NA,1
64,NA,NA,NA,NA,NA,8
65,NA,NA,NA,NA,NA,5
66,NA,NA,NA,NA,NA,2
67,NA,NA,NA,NA,NA,7
68,NA,NA,NA,NA,NA,14
69,NA,NA,NA,NA,NA,4
70,NA,NA,NA,NA,NA,13
71,NA,NA,NA,NA,NA,9
72,NA,NA,NA,NA,NA,2
73,NA,NA,NA,NA,NA,14
74,NA,NA,NA,NA,NA,11
75,NA,NA,NA,NA,NA,6
76,NA,NA,NA,NA,NA,12
77,NA,NA,NA,NA,NA,1
78,NA,NA,NA,NA,NA,8
79,NA,NA,NA,NA,NA,7
80,NA,NA,NA,NA,NA,13
81,NA,NA,NA,NA,NA,9
82,NA,NA,NA,NA,NA,2
83,NA,NA,NA,NA,NA,5
84,NA,NA,NA,NA,NA,8
85,NA,NA,NA,NA,NA,13
86,NA,NA,NA,NA,NA,4
87,NA,NA,NA,NA,NA,14
88,NA,NA,NA,NA,NA,11
89,NA,NA,NA,NA,NA,6
90,NA,NA,NA,NA,NA,12
91,NA,NA,NA,NA,NA,7
92,NA,NA,NA,NA,NA,2
93,NA,NA,NA,NA,NA,5
94,NA,NA,NA,NA,NA,8
95,NA,NA,NA,NA,NA,1
96,NA,NA,NA,NA,NA,12
97,NA,NA,NA,NA,NA,2
98,NA,NA,NA,NA,NA,9
99,NA,NA,NA,NA,NA,13
100,NA,NA,NA,NA,NA,4
101,NA,NA,NA,NA,NA,14
102,NA,NA,NA,NA,NA,11
103,NA,NA,NA,NA,NA,7
104,NA,NA,NA,NA,NA,8
105,NA,NA,NA,NA,NA,1
106,NA,NA,NA,NA,NA,12
107,NA,NA,NA,NA,NA,6
108,NA,NA,NA,NA,NA,11
109,NA,NA,NA,NA,NA,8
110,NA,NA,NA,NA,NA,5
111,NA,NA,NA,NA,NA,2
112,NA,NA,NA,NA,NA,9
113,NA,NA,NA,NA,NA,13
114,NA,NA,NA,NA,NA,4
115,NA,NA,NA,NA,NA,7
116,NA,NA,NA,NA,NA,12
117,NA,NA,NA,NA,NA,6
118,NA,NA,NA,NA,NA,11
119,NA,NA,NA,NA,NA,14
120,NA,NA,NA,NA,NA,4
1,NA,NA,NA,NA,NA,7
2,NA,NA,NA,NA,NA,14
3,NA,NA,NA,NA,NA,4
4,NA,NA,NA,NA,NA,13
5,NA,NA,NA,NA,NA,9
6,NA,NA,NA,NA,NA,2
7,NA,NA,NA,NA,NA,14
8,NA,NA,NA,NA,NA,11
9,NA,NA,NA,NA,NA,6
10,NA,NA,NA,NA,NA,12
11,NA,NA,NA,NA,NA,1
12,NA,NA,NA,NA,NA,8
13,NA,NA,NA,NA,NA,7
14,NA,NA,NA,NA,NA,13
15,NA,NA,NA,NA,NA,9
16,NA,NA,NA,NA,NA,2
17,NA,NA,NA,NA,NA,5
18,NA,NA,NA,NA,NA,8
19,NA,NA,NA,NA,NA,13
20,NA,NA,NA,NA,NA,4
21,NA,NA,NA,NA,NA,14
22,NA,NA,NA,NA,NA,11
23,NA,NA,NA,NA,NA,6
24,NA,NA,NA,NA,NA,12
25,NA,NA,NA,NA,NA,7
26,NA,NA,NA,NA,NA,2
27,NA,NA,NA,NA,NA,5
28,NA,NA,NA,NA,NA,8
29,NA,NA,NA,NA,NA,1
30,NA,NA,NA,NA,NA,12
31,NA,NA,NA,NA,NA,2
32,NA,NA,NA,NA,NA,9
33,NA,NA,NA,NA,NA,13
34,NA,NA,NA,NA,NA,4
35,NA,NA,NA,NA,NA,14
36,NA,NA,NA,NA,NA,11
37,NA,NA,NA,NA,NA,7
38,NA,NA,NA,NA,NA,8
39,NA,NA,NA,NA,NA,1
40,NA,NA,NA,NA,NA,12
41,NA,NA,NA,NA,NA,6
42,NA,NA,NA,NA,NA,11
43,NA,NA,NA,NA,NA,8
44,NA,NA,NA,NA,NA,5
45,NA,NA,NA,NA,NA,2
46,NA,NA,NA,NA,NA,9
47,NA,NA,NA,NA,NA,13
48,NA,NA,NA,NA,NA,4
49,9,Michael Wacha,32640,NA,19,7
49,9,Yoshinobu Yamamoto,4872587,NA,20.5,7
49,9,Ian Happ,34945,NA,34.5,7
49,9,Konnor Griffin,5218285,NA,10.5,7
49,9,Rafael Devers,33859,NA,24,7
49,9,Rico Garcia,41382,3,11,7
49,9,Luke Raley,40422,NA,23,7
49,9,Michael Soroka,34984,NA,18,7
49,9,Randy Arozarena,36488,NA,18.5,7
49,9,Geraldo Perdomo,41355,NA,18,7
49,9,Foster Griffin,33773,NA,7.5,7
49,9,Aaron Ashby,41325,3,17.5,7
49,9,Jorge Soler,32558,NA,3,7
49,9,Dansby Swanson,34895,NA,3,7
49,9,Fernando Tatis Jr.,35983,NA,18.5,7
49,9,Jack Kochanowicz,4917819,NA,-2,7
49,9,Christian Yelich,31283,NA,16,7
49,9,Christian Walker,32758,NA,20,7
49,9,Brandon Lowe,39961,NA,18,7
49,9,Manny Machado,31097,NA,16.5,7
49,9,Mitch Keller,33722,NA,-8,7
49,9,Tanner Bibee,4345278,NA,-10,7
49,9,Gregory Soto,39804,3,17.5,7
49,9,Carter Jensen,4917812,NA,9.5,7
50,9,Logan Webb,41216,NA,11,12
50,9,Merrill Kelly,32968,NA,25.5,12
50,9,JoJo Romero,40456,2,8,12
50,9,Bryce Elder,4301067,NA,-8.5,12
50,9,Jarren Duran,41610,NA,35,12
50,9,Louis Varland,4917888,3,16,12
50,9,Steven Kwan,41996,NA,6,12
50,9,Luinder Avila,5201985,1,-4,12
50,9,Alec Bohm,41169,NA,4.5,12
50,9,Marcus Semien,32146,NA,23,12
50,9,Willson Contreras,32532,NA,7.5,12
50,9,Luis Arraez,39572,NA,20,12
50,9,Max Muncy,33303,NA,13.5,12
50,9,Travis Bazzana,5007707,NA,15.5,12
50,9,Salvador Perez,31127,NA,8,12
50,9,Brent Rooker,40926,NA,8.5,12
50,9,Teoscar Hernandez,33377,NA,3,12
50,9,Ryne Nelson,4916269,NA,3.5,12
50,9,Kyle Harrison,4683375,NA,21,12
50,9,JJ Bleday,42410,NA,30.5,12
50,9,Wilyer Abreu,4990055,NA,15,12
50,9,Trea Turner,33710,NA,14.5,12
50,9,Chase Meidroth,5136929,NA,0.5,12
50,9,Kyle Schwarber,33712,NA,17,12
50,9,Yuki Matsui,4142414,2,10,12
50,9,Cam Smith,5080766,NA,11,12
50,9,Ian Seymour,4669425,1,0.5,12
50,9,Trey Yesavage,4949041,NA,21.5,12
51,9,Cade Cavalli,4308037,NA,22,6
51,9,Samuel Basallo,4917646,NA,24.5,6
51,9,Logan Gilbert,41221,NA,23,6
51,9,Ramon Laureano,35142,NA,4.5,6
51,9,Leody Taveras,34951,NA,2,6
51,9,Jose Soriano,40973,NA,3.5,6
51,9,Byron Buxton,32655,NA,13,6
51,9,Trevor Megill,40080,1,8,6
51,9,Daniel Palencia,4875225,2,2,6
51,9,Julio Rodriguez,41044,NA,2.5,6
51,9,Randy Vasquez,4722847,NA,2.5,6
51,9,Ryan Weathers,41178,NA,12.5,6
51,9,Isaac Paredes,39706,NA,13,6
51,9,Paul Skenes,4719507,NA,18.5,6
51,9,Kevin McGonigle,5149072,NA,16.5,6
51,9,Seiya Suzuki,4142424,NA,10.5,6
51,9,Bryce Harper,30951,NA,10.5,6
51,9,Andres Munoz,40939,2,-2.5,6
51,9,Grayson Rodriguez,41196,NA,15,6
51,9,Jordan Walker,4684778,NA,5.5,6
51,9,Eugenio Suarez,32367,NA,16,6
51,9,Jackson Holliday,5080633,NA,2.5,6
51,9,Gavin Williams,4345076,NA,23.5,6
51,9,Ozzie Albies,33783,NA,15.5,6
51,9,Spencer Horwitz,4228472,NA,28.5,6
51,9,Jackson Merrill,4872691,NA,11.5,6
51,9,J.P. Crawford,33210,NA,25,6
51,9,Gavin Sheets,40700,NA,-1,6
51,9,Tanner Scott,35135,3,4.5,6
52,9,Zack Gelof,4414531,NA,8.5,11
52,9,Jose Ramirez,32801,NA,15.5,11
52,9,CJ Abrams,42402,NA,20,11
52,9,Brandon Marsh,40803,NA,9.5,11
52,9,Nico Hoerner,41219,NA,9.5,11
52,9,Ben Rice,5016968,NA,44,11
52,9,Will Warren,5132011,NA,38,11
52,9,Riley O'Brien,41509,1,3,11
52,9,George Kirby,42406,NA,5.5,11
52,9,Mauricio Dubon,35304,NA,5.5,11
52,9,Jake Burger,39882,NA,18.5,11
52,9,Junior Caminero,4905921,NA,12.5,11
52,9,Michael McGreevy,4424141,NA,-0.5,11
52,9,Miguel Andujar,33743,NA,2,11
52,9,Anthony Volpe,42547,NA,16.5,11
52,9,Trent Grisham,34995,NA,20,11
52,9,Ildemaro Vargas,32985,NA,10,11
52,9,Cam Schlittler,5134581,NA,23,11
52,9,Kevin Gausman,32667,NA,10.5,11
52,9,Parker Messick,4619898,NA,11,11
52,9,Nick Martinez,33372,NA,18.5,11
52,9,Brooks Lee,4629081,NA,23.5,11
53,9,Sal Frelick,4417795,NA,4.5,14
53,9,Dominic Smith,33218,NA,5,14
53,9,Riley Greene,42179,NA,0.5,14
53,9,Davis Martin,42823,NA,23,14
53,9,Ernie Clement,41287,NA,23.5,14
53,9,Gunnar Henderson,42507,NA,22.5,14
53,9,Cole Young,5080641,NA,18.5,14
53,9,Daniel Schneemann,42001,NA,1.5,14
53,9,Andre Pallante,4109034,NA,-4.5,14
53,9,Jhoan Duran,41109,3,20,14
53,9,Dillon Dingler,4345620,NA,11.5,14
53,9,Shohei Ohtani,39832,NA,NA,14
53,9,Garrett Mitchell,4313442,NA,11.5,14
53,9,Framber Valdez,36581,NA,8.5,14
53,9,Juan Morillo,4722925,3,10.5,14
53,9,Sandy Alcantara,35241,NA,-7.5,14
53,9,Evan Carter,4917921,NA,16,14
53,9,Michael King,40429,NA,4,14
53,9,Robert Suarez,4148749,3,14,14
53,9,Paul Goldschmidt,31027,NA,12,14
53,9,Zach Neto,4666100,NA,18.5,14
53,9,Stephen Kolek,5190073,NA,5.5,14
53,9,Curtis Mead,42360,NA,6.5,14
53,9,Cody Bellinger,33912,NA,24.5,14
53,9,Pete Alonso,37498,NA,19,14
54,9,Paul Sewald,35009,2,11,4
54,9,Grant Taylor,4927630,2,15,4
54,9,Nathan Eovaldi,31174,NA,11.5,4
54,9,Austin Riley,34982,NA,6.5,4
54,9,Chase DeLauter,4619649,NA,9,4
54,9,Kyle Bradish,4311625,NA,42.5,4
54,9,Spencer Arrighetti,4726080,NA,19.5,4
54,9,Juan Soto,36969,NA,29,4
54,9,Luke Keaschall,4977664,NA,10.5,4
54,9,Taylor Ward,34923,NA,16,4
54,9,Brett Baty,42414,NA,2.5,4
54,9,Bryce Miller,4654313,0,0,4
54,9,Ryan Waldschmidt,5129344,NA,5,4
54,9,Sal Stewart,5080771,NA,11,4
54,9,Carson Benge,4925604,NA,18,4
54,9,Michael Busch,42415,NA,25.5,4
54,9,Jacob Latz,3210625,2,12,4
54,9,Nolan McLean,4433874,NA,4.5,4
54,9,Tommy Troy,4837403,NA,7,4
54,9,Yordan Alvarez,36018,NA,41.5,4
54,9,Payton Tolle,4966140,NA,11,4
54,9,William Contreras,39895,NA,10,4
54,9,Jeremy Pena,41273,NA,33.5,4
55,NA,NA,NA,NA,NA,12
56,NA,NA,NA,NA,NA,1
57,NA,NA,NA,NA,NA,8
58,NA,NA,NA,NA,NA,5
59,NA,NA,NA,NA,NA,2
60,NA,NA,NA,NA,NA,9
61,NA,NA,NA,NA,NA,7
62,NA,NA,NA,NA,NA,11
63,NA,NA,NA,NA,NA,14
64,NA,NA,NA,NA,NA,4
65,NA,NA,NA,NA,NA,13
66,NA,NA,NA,NA,NA,9
67,NA,NA,NA,NA,NA,11
68,NA,NA,NA,NA,NA,6
69,NA,NA,NA,NA,NA,12
70,NA,NA,NA,NA,NA,1
71,NA,NA,NA,NA,NA,8
72,NA,NA,NA,NA,NA,5
73,NA,NA,NA,NA,NA,7
74,NA,NA,NA,NA,NA,4
75,NA,NA,NA,NA,NA,13
76,NA,NA,NA,NA,NA,9
77,NA,NA,NA,NA,NA,2
78,NA,NA,NA,NA,NA,5
79,NA,NA,NA,NA,NA,4
80,NA,NA,NA,NA,NA,14
81,NA,NA,NA,NA,NA,11
82,NA,NA,NA,NA,NA,6
83,NA,NA,NA,NA,NA,12
84,NA,NA,NA,NA,NA,1
85,NA,NA,NA,NA,NA,7
86,NA,NA,NA,NA,NA,9
87,NA,NA,NA,NA,NA,2
88,NA,NA,NA,NA,NA,5
89,NA,NA,NA,NA,NA,8
90,NA,NA,NA,NA,NA,1
91,NA,NA,NA,NA,NA,9
92,NA,NA,NA,NA,NA,13
93,NA,NA,NA,NA,NA,4
94,NA,NA,NA,NA,NA,14
95,NA,NA,NA,NA,NA,11
96,NA,NA,NA,NA,NA,6
97,NA,NA,NA,NA,NA,7
98,NA,NA,NA,NA,NA,5
99,NA,NA,NA,NA,NA,8
100,NA,NA,NA,NA,NA,1
101,NA,NA,NA,NA,NA,12
102,NA,NA,NA,NA,NA,6
103,NA,NA,NA,NA,NA,5
104,NA,NA,NA,NA,NA,2
105,NA,NA,NA,NA,NA,9
106,NA,NA,NA,NA,NA,13
107,NA,NA,NA,NA,NA,4
108,NA,NA,NA,NA,NA,14
109,NA,NA,NA,NA,NA,7
110,NA,NA,NA,NA,NA,1
111,NA,NA,NA,NA,NA,12
112,NA,NA,NA,NA,NA,6
113,NA,NA,NA,NA,NA,11
114,NA,NA,NA,NA,NA,14
115,NA,NA,NA,NA,NA,1
116,NA,NA,NA,NA,NA,8
117,NA,NA,NA,NA,NA,5
118,NA,NA,NA,NA,NA,2
119,NA,NA,NA,NA,NA,9
120,NA,NA,NA,NA,NA,13
1,NA,NA,NA,NA,NA,11
2,NA,NA,NA,NA,NA,6
3,NA,NA,NA,NA,NA,12
4,NA,NA,NA,NA,NA,1
5,NA,NA,NA,NA,NA,8
6,NA,NA,NA,NA,NA,5
7,NA,NA,NA,NA,NA,7
8,NA,NA,NA,NA,NA,4
9,NA,NA,NA,NA,NA,13
10,NA,NA,NA,NA,NA,9
11,NA,NA,NA,NA,NA,2
12,NA,NA,NA,NA,NA,5
13,NA,NA,NA,NA,NA,4
14,NA,NA,NA,NA,NA,14
15,NA,NA,NA,NA,NA,11
16,NA,NA,NA,NA,NA,6
17,NA,NA,NA,NA,NA,12
18,NA,NA,NA,NA,NA,1
19,NA,NA,NA,NA,NA,7
20,NA,NA,NA,NA,NA,9
21,NA,NA,NA,NA,NA,2
22,NA,NA,NA,NA,NA,5
23,NA,NA,NA,NA,NA,8
24,NA,NA,NA,NA,NA,1
25,NA,NA,NA,NA,NA,9
26,NA,NA,NA,NA,NA,13
27,NA,NA,NA,NA,NA,4
28,NA,NA,NA,NA,NA,14
29,NA,NA,NA,NA,NA,11
30,NA,NA,NA,NA,NA,6
31,NA,NA,NA,NA,NA,7
32,NA,NA,NA,NA,NA,5
33,NA,NA,NA,NA,NA,8
34,NA,NA,NA,NA,NA,1
35,NA,NA,NA,NA,NA,12
