team_home,team_away,day_of_matchup,days_left,score_diff,starts_left_home,starts_left_away,start_advantage,win_prob,win_prob_lr
Bibee-di-Bobbidi-Boo,Blasphemous Hot Takes,0,7,0,8,8,0,0.4452136845536081,0.49812692435459077
Bibee-di-Bobbidi-Boo,Blasphemous Hot Takes,1,6,6,8,8,0,0.5001866478416093,0.5715517494543229
Bibee-di-Bobbidi-Boo,Blasphemous Hot Takes,2,5,-7,7,6,1,0.43858586007648437,0.5263294306543334
Bibee-di-Bobbidi-Boo,Blasphemous Hot Takes,3,4,-83.5,7,4,3,0.09819198326285368,0.10860363026537924
Bibee-di-Bobbidi-Boo,Blasphemous Hot Takes,4,3,-77,7,4,3,0.10858558247877413,0.1336663579142716
Bibee-di-Bobbidi-Boo,Blasphemous Hot Takes,5,2,-104,3,1,2,0.02245602665307067,0.03978719569094746
Bibee-di-Bobbidi-Boo,Blasphemous Hot Takes,6,1,-40.5,1,1,0,0.08436050978091347,0.1188553260480161
Bibee-di-Bobbidi-Boo,Blasphemous Hot Takes,7,0,-56,0,0,0,0,0.059125463279779356
The Novaks,The Talmudic Tunnelers,0,7,0,8,8,0,0.5524221926105821,0.49812692435459077
The Novaks,The Talmudic Tunnelers,1,6,7.5,6,8,-2,0.48018494291321495,0.3942947707184183
The Novaks,The Talmudic Tunnelers,2,5,10.5,5,8,-3,0.4511975264217421,0.36274074299433057
The Novaks,The Talmudic Tunnelers,3,4,45.5,3,7,-4,0.6106545671190416,0.7225090187617118
The Novaks,The Talmudic Tunnelers,4,3,15,3,4,-1,0.48770853734318603,0.5486223328264647
The Novaks,The Talmudic Tunnelers,5,2,-20.5,2,2,0,0.2602745162508542,0.26547107778456
The Novaks,The Talmudic Tunnelers,6,1,-1,2,1,1,0.6334372045848695,0.5839702615157477
The Novaks,The Talmudic Tunnelers,7,0,2,0,0,0,1,0.5227509783954523
The West Bank Occupiers,Mt. Everest Taquito Farmers,0,7,0,8,8,0,0.6269503085339219,0.49812692435459077
The West Bank Occupiers,Mt. Everest Taquito Farmers,1,6,-45.5,7,6,1,0.3383832361334879,0.19876690011934373
The West Bank Occupiers,Mt. Everest Taquito Farmers,2,5,-22,5,5,0,0.4046451594903705,0.25130905035865175
The West Bank Occupiers,Mt. Everest Taquito Farmers,3,4,-67.5,3,3,0,0.05753005661691519,0.03442757915086011
The West Bank Occupiers,Mt. Everest Taquito Farmers,4,3,-53.5,3,3,0,0.09961390112938555,0.06636292810748375
The West Bank Occupiers,Mt. Everest Taquito Farmers,5,2,-9,2,3,-1,0.2972409816436849,0.3230338461609212
The West Bank Occupiers,Mt. Everest Taquito Farmers,6,1,-79.5,2,0,2,0.03738819223321323,0.09365950049665944
The West Bank Occupiers,Mt. Everest Taquito Farmers,7,0,-60.5,0,0,0,0,0.047929579081943376
Top Gunner: Henderson,The Traveling Secretaries,0,7,0,8,8,0,0.22198429739316541,0.49812692435459077
Top Gunner: Henderson,The Traveling Secretaries,1,6,13.5,7,6,1,0.3512281542118821,0.7117329265159533
Top Gunner: Henderson,The Traveling Secretaries,2,5,10,6,6,0,0.32495992868802404,0.6189993962477375
Top Gunner: Henderson,The Traveling Secretaries,3,4,44.5,3,4,-1,0.7125069339208072,0.7932027375361648
Top Gunner: Henderson,The Traveling Secretaries,4,3,-0.5,3,3,0,0.49196593414820855,0.4919676607389063
Top Gunner: Henderson,The Traveling Secretaries,5,2,-39.5,1,1,0,0.11839883198326741,0.12411402096295014
Top Gunner: Henderson,The Traveling Secretaries,6,1,-60,1,1,0,0.021461508129293087,0.04906655711881067
Top Gunner: Henderson,The Traveling Secretaries,7,0,-6.5,0,0,0,0,0.4187736943612324
All That is Wright,Tucker? I hardly know her,0,7,0,8,8,0,0.6372592219982404,0.49812692435459077
All That is Wright,Tucker? I hardly know her,1,6,22,8,8,0,0.7326003063780762,0.7458610480341791
All That is Wright,Tucker? I hardly know her,2,5,34,6,8,-2,0.7110368658977938,0.6351139197141884
All That is Wright,Tucker? I hardly know her,3,4,36.5,4,6,-2,0.6119860683197045,0.6563348940582391
All That is Wright,Tucker? I hardly know her,4,3,8,4,5,-1,0.4866546344697079,0.4806113004384443
All That is Wright,Tucker? I hardly know her,5,2,-2,4,4,0,0.4706439869500904,0.47351195291587067
All That is Wright,Tucker? I hardly know her,6,1,69,1,2,-1,0.9578641546978565,0.9087766580637342
All That is Wright,Tucker? I hardly know her,7,0,27.5,0,0,0,1,0.7937526593233745
Ketel Bells,Book of Bob,0,7,0,8,8,0,0.4316759960655212,0.49812692435459077
Ketel Bells,Book of Bob,1,6,40,7,6,1,0.7741874016703008,0.8739003128711568
Ketel Bells,Book of Bob,2,5,56,6,6,0,0.8722255377126079,0.9400354167582295
Ketel Bells,Book of Bob,3,4,62,5,6,-1,0.8515740860181349,0.8835091534640873
Ketel Bells,Book of Bob,4,3,86,3,6,-3,0.9172860496469936,0.8977829780323309
Ketel Bells,Book of Bob,5,2,118,3,4,-1,0.9928742617988593,0.9853374245262174
Ketel Bells,Book of Bob,6,1,74.5,2,1,1,0.9873211608033134,0.9637202921314059
Ketel Bells,Book of Bob,7,0,68.5,0,0,0,1,0.9666944377260389
